"gene","tau","log_fc_est","sd_est","Z_est","p_cross","ct_prop","expr","q_val","p","cell_type"
"SOX12",0,-0.43075049576957,0.10905223112043,-3.94994665715622,0.823469439949583,0.59034669423898,3.80199356537874e-05,0.0110904679424126,7.81686121528442e-05,"ExDp1_CP"
"CPEB4",0.0996831216700659,-0.426313466637233,0.126833659670304,-3.361201338394,0.0889089281267113,0.971071737659957,0.000244693785071134,0.0519061459441628,0.000776042335773472,"ExDp1_CP"
"MAP2K2",0,-0.424391159073018,0.10733052811107,-3.95405823992444,0.311680016246187,0.66961885165751,2.07195940427025e-05,0.0110904679424126,7.68366933616941e-05,"ExDp1_CP"
"PIK3CA",0,-0.421597464785367,0.121108133401848,-3.48116557445788,0.894223624310228,0.669408021965553,7.14985516357275e-05,0.0400960587154066,0.000499236776974359,"ExDp1_CP"
"HTT",0,0.40162826618111,0.116644424475403,3.4431844298379,0.962637111172039,0.510108936026659,1.65944833080132e-05,0.0421563497327112,0.000574907106358659,"ExDp1_CP"
"ATP6V0E2",0.208153890835812,-1.71167555486291,0.401750864364186,-4.26053981880492,0.361993402394353,1,0.000104970635768569,0.0400351986931873,2.03933744050102e-05,"ExDp2_CP"
"MT-ND4L",0.120926611693751,-0.885457255075551,0.208271691363361,-4.25145275039199,0.510794162221395,0.965164099406842,0.000323161473012294,0.0400351986931873,2.12388321979773e-05,"ExDp2_CP"
"THBS1",0,-1.67041218736957,0.070599427022838,-23.660421306666,0.855399429488743,1,6.16207575536356e-05,4.20262257050051e-120,9.22032156757463e-124,"ExM-U_CP"
"CNTROB",0,-1.27040146125394,0.294374356280844,-4.31559826509456,0.644820504288732,0.584961179943629,2.14719614073743e-05,0.00108283946999934,1.59171225296085e-05,"ExM-U_CP"
"RNH1",6.78548220458577e-05,-1.21792447410288,0.293154311672521,-4.1545507796024,0.463455744821897,0.691811644548223,2.53688732413567e-05,0.00190458503111107,3.25927232177848e-05,"ExM-U_CP"
"PDK1",0,1.08296342892426,0.221748748829826,4.88374087628043,0.782618056357364,0.836156439065362,1.08858494594564e-05,0.00011571967158739,1.04091850265094e-06,"ExM-U_CP"
"UQCRH",0.0999948472559659,-1.08161124633938,0.148035599088403,-7.30642665007536,0.117954968216038,0.896813241643711,0.000257191826263402,2.08407065369204e-10,2.74340147480304e-13,"ExM-U_CP"
"SWT1",0.0138144704684384,-1.04477235784857,0.32421712575476,-3.22244654848627,0.591843474541913,0.842840431215881,3.56546665177153e-05,0.0320069503518655,0.00127100877878185,"ExM-U_CP"
"DUSP26",0,-0.978915886417764,0.13300633144733,-7.3599194547021,0.900117343774428,0.774398936319794,3.84302888578104e-05,1.67753753763181e-10,1.840212305432e-13,"ExM-U_CP"
"DIP2A",0.337341540036932,0.971601647001638,0.335736343753477,2.89394241963587,0.00110876112482542,0.509599390749449,6.74647533455421e-05,0.0737887675481837,0.00380437919566107,"ExM-U_CP"
"FTL",0.282222556250845,-0.960631150826517,0.258718097697465,-3.71304195329174,0.00175629382170583,0.66346052926068,0.000479433679537775,0.00784370227029434,0.000204782924564508,"ExM-U_CP"
"HSPE1",0.191633294017538,0.926724185756067,0.254021551101843,3.64821087713351,0.401370614151494,0.622094636667379,0.000156678489483955,0.00955273070271653,0.000264072854002256,"ExM-U_CP"
"DLG1",0,-0.86706515668504,0.120507832813176,-7.19509376647123,0.458432474576062,0.839361680890576,6.80319944700299e-05,4.06429406483129e-10,6.24178553177249e-13,"ExM-U_CP"
"CDK2AP1",0.00149058611303469,-0.855412881089546,0.186582275085945,-4.58464171205716,0.346327080473407,0.718794604541294,1.81742971462245e-05,0.000383855825374922,4.54765567578889e-06,"ExM-U_CP"
"FJX1",0.18140398557887,-0.822598438589159,0.220399581998526,-3.73230489427453,0.149896385221083,0.86989919043282,5.19302896966452e-05,0.00732894133802262,0.000189735646750037,"ExM-U_CP"
"THSD7B",0.0901814572164704,0.818664009799949,0.165166924087975,4.95658567428364,0.278027631133471,0.950227000803039,1.46551580287768e-05,8.60535284884328e-05,7.17427398543319e-07,"ExM-U_CP"
"RNF144A",0.217315086213392,0.80222884336123,0.2764784804858,2.90159596490705,0.0935468513028088,1,2.38541137906747e-05,0.0731883957352928,0.00371267044433567,"ExM-U_CP"
"SMDT1",0,-0.795612405433348,0.0797825849660475,-9.97225654911947,0.606884645078915,0.80982542264829,0.000127837856732402,4.59436551509418e-20,2.01595678591232e-23,"ExM-U_CP"
"PCNT",0.146684962849898,0.793139969990974,0.198160760388963,4.00250770351378,0.119662438613082,1,0.000172037468028495,0.00317412163927676,6.26746264885714e-05,"ExM-U_CP"
"NELL1",0,0.788434630313773,0.196636387074546,4.00960698090365,0.380643101165069,1,2.98342809842447e-05,0.0031147985838911,6.08198933668951e-05,"ExM-U_CP"
"ADGRA3",0,0.735319987168856,0.223628637160707,3.28812980530947,0.914390223087912,0.73749990930146,1.45983340978406e-05,0.0274041985117172,0.0010085532660789,"ExM-U_CP"
"ZNF677",0,-0.734740502301941,0.250158868644845,-2.9370955596424,0.681424692603448,0.781756739034136,5.90208076987851e-05,0.0683291633054916,0.00331301998475508,"ExM-U_CP"
"ATXN1",0.116829416640288,-0.731403527554317,0.170279686478243,-4.29530698981978,0.231499763158679,0.663994180372698,5.989057450488e-05,0.00116933987681966,1.74451758718158e-05,"ExM-U_CP"
"MPP6",0.146044540306935,-0.715289667489215,0.171033729785956,-4.18215558056519,0.109522455981109,1,0.00025942820237102,0.00170929886628236,2.8875825516398e-05,"ExM-U_CP"
"NEURL1",0,0.709351509922727,0.164179748351087,4.32057861610209,0.828638978236838,0.549108065354552,9.83842630520505e-06,0.00107472529490511,1.55620599964321e-05,"ExM-U_CP"
"GDF11",0,-0.685681706191159,0.233970812074427,-2.93062925290459,0.443840615825579,0.519873546285762,4.99598944056492e-05,0.0691418421585967,0.00338276235220866,"ExM-U_CP"
"BACH1",0.197117065935743,0.68231553604304,0.194735369103248,3.50380898541999,0.0134073954776615,0.662264985834573,5.05762917211733e-05,0.0150398988310724,0.000458654220605324,"ExM-U_CP"
"FAM193B",0.152507890361341,0.67540272558996,0.174410227806644,3.87249494530063,0.116640783637388,1,3.65306325821069e-05,0.00476717727526576,0.000107726910783759,"ExM-U_CP"
"UTP11",0,-0.675197374805499,0.245189883976116,-2.7537733770096,0.664570462732382,0.552822475165548,6.95918164305258e-05,0.0984663854454559,0.00589125458718279,"ExM-U_CP"
"GARS",0,-0.665469801091238,0.181073017603197,-3.67514613662398,0.550625000815794,0.578440054818622,9.79588205278646e-05,0.00888112513525169,0.000237713309894846,"ExM-U_CP"
"TECPR1",0.128680087547514,0.664403054135293,0.174277189275754,3.81233514779738,0.202215610228695,1,3.80037558914879e-05,0.00570413155352724,0.000137660041879771,"ExM-U_CP"
"MICAL1",0.246200698222101,0.662321475807,0.235616883380871,2.81101025657982,0.00336871888337418,1,7.42690868866832e-05,0.0872489737619748,0.0049386211563382,"ExM-U_CP"
"CTDNEP1",0.217429999170526,-0.661987945715554,0.230632990669257,-2.87030898656164,0.0621897352381939,1,2.8318757511395e-05,0.0778792928100103,0.00410070870434455,"ExM-U_CP"
"LRPAP1",0.0794646681600537,0.661143389508991,0.150466867935891,4.3939466447237,0.720981344028337,0.680899296353052,6.02404865828929e-05,0.000805327308810766,1.11311146237557e-05,"ExM-U_CP"
"TPGS1",0.0630662956149188,-0.656974098820664,0.214446310850169,-3.06358312351516,0.433867461897903,1,1.45377992380065e-05,0.049105924430623,0.00218703437020985,"ExM-U_CP"
"GMPS",0,-0.643945470470698,0.0790123613105607,-8.14993324828819,0.129496785456646,0.725826977978082,3.78719048109947e-05,4.36057537883341e-13,3.6412520881781e-16,"ExM-U_CP"
"TRAPPC12",0.000147288934408021,0.643096020252313,0.100641564763081,6.38996444228801,0.585919421296719,0.68754170275745,3.18545052270323e-05,6.8753010115406e-08,1.65924333319321e-10,"ExM-U_CP"
"RRP1B",0,0.637479226186239,0.119044257789727,5.35497669540894,0.824114952218426,0.615669262860744,7.44570771198806e-05,1.69572353949628e-05,8.55674449504486e-08,"ExM-U_CP"
"HMGN1",0.117475865145105,0.636312517345431,0.156561600855819,4.06429490926976,0.243987019845448,0.755442557898029,0.000432398377202726,0.00261422352686336,4.81778798281093e-05,"ExM-U_CP"
"MPP3",0,0.630301720698029,0.11471899397456,5.49431004283218,0.748526318117185,0.800269139305625,3.52403030510781e-05,8.82584729119741e-06,3.92240865195691e-08,"ExM-U_CP"
"BTBD10",0,-0.626435130415977,0.107671130090341,-5.81804175260693,0.948981193372479,0.760159470849228,8.33003129674945e-05,1.80925347335404e-06,5.95410313740907e-09,"ExM-U_CP"
"ZC3H7A",0,0.606828091039119,0.165329315488238,3.67042039245782,0.896301270834204,0.508384816200153,9.08143218387057e-05,0.00897340053854742,0.000242151879385988,"ExM-U_CP"
"CACNA1G",0,-0.59375148781477,0.0937541593503028,-6.33306822789886,0.790259473475393,1,7.72648265547197e-06,9.12865682532059e-08,2.40333220499884e-10,"ExM-U_CP"
"TSC2",0,0.591686419958082,0.102940154683259,5.74786798969427,0.348965809300325,1,2.10744194942839e-05,2.42313343195946e-06,9.03757532762415e-09,"ExM-U_CP"
"SCAF4",0.0323932520702118,0.590145199207943,0.103424992514727,5.70602119331949,0.785145970271224,0.79225093570389,3.62027343369297e-05,2.9284543615778e-06,1.15647605327776e-08,"ExM-U_CP"
"IFNGR1",0,0.586131394834571,0.200816980432205,2.91873423040761,0.356731913449596,0.618168064646927,2.80567422702114e-05,0.0705698321980559,0.00351455724198304,"ExM-U_CP"
"SPNS1",0.136591137968706,-0.58464967811737,0.189995518407943,-3.07717615139772,0.21433119727196,1,7.29206262004018e-06,0.0476246664978392,0.00208971770503902,"ExM-U_CP"
"PLEKHA6",0.131588776699835,0.582737812231436,0.184078745858005,3.16569851405305,0.19353538818521,1,2.61035172144667e-05,0.0373107399819746,0.00154711054335086,"ExM-U_CP"
"RAB4B",0,-0.58220335274742,0.126233806301603,-4.61210328520392,0.54760205302896,0.760430195890123,4.02267108502518e-05,0.000349401226606492,3.98614826317191e-06,"ExM-U_CP"
"PITRM1",0,0.579924333976127,0.100472418341308,5.77197546898995,0.994005195341472,1,3.20221212652627e-05,2.23192509936451e-06,7.83475243304786e-09,"ExM-U_CP"
"SPRN",0.0777881046380643,0.573024541296719,0.126885882822583,4.5160622170864,0.61750370480854,1,6.49472334166152e-06,0.000522099519864962,6.30001614580362e-06,"ExM-U_CP"
"SNRPA",0,-0.560391667769033,0.108847070262221,-5.14843133966774,0.803833847503246,0.903574318454819,3.40373621540659e-05,4.27595585925694e-05,2.62673900963568e-07,"ExM-U_CP"
"ADGRL2",0.118435020575834,-0.554931814185491,0.16078283955492,-3.45143683070691,0.195639007728452,0.833598458979395,3.21228377383575e-05,0.0170576349303898,0.000557610268676629,"ExM-U_CP"
"CDK5RAP3",0.156810013607949,0.552567092810573,0.171735085980859,3.21755504796591,0.0343769191343607,1,9.98432913088247e-05,0.0323788836449228,0.00129288214641859,"ExM-U_CP"
"BMT2",0.0714362746223532,-0.547911010629202,0.108813830630139,-5.03530670188025,0.285816694085852,0.82072211297509,1.93269970135713e-05,6.21300122901025e-05,4.77084341850282e-07,"ExM-U_CP"
"RBM17",0,0.54621809780497,0.106943036229373,5.10756115651544,0.654972059364608,0.611948149001124,0.000163942618469476,4.95824543563412e-05,3.26343490717472e-07,"ExM-U_CP"
"UBL5",0,-0.545502672745507,0.185633853946475,-2.93859477217338,0.411555397454934,0.805263804004394,0.000266733717025641,0.0683086408950221,0.00329703839335341,"ExM-U_CP"
"SF3B1",0,-0.53948418912795,0.0662437780133631,-8.14392242270847,0.409484728383063,0.71671795962677,0.000467399247235297,4.36057537883341e-13,3.82674451850234e-16,"ExM-U_CP"
"TRAPPC1",0.000329019470076911,-0.532479852912478,0.14910465906962,-3.57118185464513,0.34157471823398,0.883032905036834,8.19057940609609e-05,0.0120880212416946,0.00035537403387167,"ExM-U_CP"
"CHD5",0,0.526832901250037,0.0740459104212906,7.11494933687189,0.863257639325491,0.800028770091882,0.0001719942816275,5.66984573541981e-10,1.11953952651993e-12,"ExM-U_CP"
"RNF8",0.0701062541046882,0.525189881419873,0.138422651174071,3.79410361646252,0.40964037951096,0.56883619850025,6.95828058866747e-05,0.00603030685394983,0.000148177790180426,"ExM-U_CP"
"SGSM3",0,0.524569887795269,0.0926987338900826,5.6588678807337,0.795314055685623,1,2.40851824320697e-05,3.65539119928841e-06,1.52374797688635e-08,"ExM-U_CP"
"ALDH2",0,-0.520662073119125,0.161142347778908,-3.23106917762853,0.791204667688986,0.54862995612675,4.04368462559299e-05,0.0314038783710076,0.00123328087503518,"ExM-U_CP"
"HSPA9",0,0.510321586112398,0.125098706135905,4.07935143276379,0.464564833019286,0.753073579061752,0.000142721071453679,0.00251031965901881,4.51615208511502e-05,"ExM-U_CP"
"FRS3",0,-0.505968557172412,0.131769780202779,-3.83979207063852,0.481395478434296,1,3.9042086395259e-06,0.00524547237162677,0.000123138557210194,"ExM-U_CP"
"TTC3",0.14153709498719,0.504693354263023,0.127736773753818,3.95104197038591,8.81990791708173e-09,0.885741694232789,0.0015179204974564,0.00367616269044234,7.78116757399513e-05,"ExM-U_CP"
"TPD52L2",0.0906403926001335,0.499681363644261,0.145496614775737,3.43431607954902,0.247230853844087,0.87571847530514,2.69023085363647e-05,0.0178137151116448,0.0005940510524287,"ExM-U_CP"
"C15orf61",0,-0.497710358793596,0.172126677756258,-2.89153526508183,0.784222854915091,0.689537249961069,3.04329738878002e-05,0.0740413427431763,0.00383364565322282,"ExM-U_CP"
"BDP1",0.0567341461389749,0.49730793568396,0.0852091538706049,5.83632054883624,0.144450810468339,1,0.000766519961890242,1.73745037396324e-06,5.33661808588974e-09,"ExM-U_CP"
"SYT5",0.0952416227621284,0.496755929351195,0.118541101808442,4.19057965357817,0.170545753366429,0.50482326428669,9.41332983974634e-05,0.00169097371168455,2.78242712541337e-05,"ExM-U_CP"
"KPNA5",0.035432940535311,-0.494425724441842,0.0916761796964065,-5.39317548003391,0.464925178620564,0.611461168846153,0.000117198823647142,1.43418069042451e-05,6.92232891385238e-08,"ExM-U_CP"
"PDIA6",0,0.489766219320746,0.133242341630111,3.67575511904743,0.814272112375637,0.827653459956268,0.000131831866809426,0.00888112513525169,0.000237146918773452,"ExM-U_CP"
"FAM104B",0.00247986690240837,-0.488387858204462,0.131645370257797,-3.70987492570433,0.452764978191436,0.515628664563188,2.41685263044294e-05,0.00787628722198883,0.000207361664466577,"ExM-U_CP"
"ZNF583",0,0.486207979437065,0.114868631413883,4.23273067200749,0.846860049954007,0.66466240769422,6.19450359875557e-05,0.0014821262748973,2.30870920398657e-05,"ExM-U_CP"
"SPTBN4",0,0.481204604989561,0.0999246717383099,4.81567361311704,0.58528652361944,1,3.57972227331788e-05,0.000142257561780045,1.46704147895496e-06,"ExM-U_CP"
"G2E3",0,-0.476014632987287,0.107733469882554,-4.41844705741137,0.721344654867386,0.739164433045829,6.86307838641471e-05,0.000755204572386774,9.94126247108522e-06,"ExM-U_CP"
"DCUN1D5",0,-0.474850373699797,0.120342654604194,-3.94581933780319,0.33873314310372,0.797761936576023,2.97646054526044e-05,0.00369884314486869,7.95275621318851e-05,"ExM-U_CP"
"DBNL",0.125609119042768,0.470750856735125,0.162397715920578,2.89875294160757,0.220161523961731,0.771824478573443,3.17300179249658e-05,0.0732898970999821,0.0037464997859359,"ExM-U_CP"
"USP16",0,0.468644315288454,0.118008332318442,3.97128157038804,0.696467085612542,0.630966163921589,0.000109007526093051,0.00349762333932263,7.14870272856165e-05,"ExM-U_CP"
"RGS17",0.176554389334661,-0.465531485195528,0.165492750697561,-2.81300228096572,0.00280721890597551,0.746084495099275,0.000117899192798676,0.0870476961403817,0.00490813030014877,"ExM-U_CP"
"GNA13",0.0323614581318666,-0.456689302591385,0.0860363253430029,-5.30809865217618,0.479584559248259,0.893696124109201,6.72025278220801e-06,2.10379590009807e-05,1.10774685393492e-07,"ExM-U_CP"
"GART",0.0529540590716704,0.453274152564232,0.0985328055034388,4.60023593409621,0.442877614128174,0.85238067797946,7.08948405684585e-05,0.000362930909549675,4.22012685522878e-06,"ExM-U_CP"
"MAP1A",0.0968930882743591,-0.444604714126459,0.144920753848976,-3.06791610116649,0.410371940835148,0.968908181660773,5.27921484806416e-05,0.0488810641366897,0.00215557127939329,"ExM-U_CP"
"BRD1",0.05649432148312,0.443786266285137,0.0987488887054688,4.49408871434277,0.768451847653482,0.988502777561221,5.19324210732485e-05,0.000558702834692,6.98684984147521e-06,"ExM-U_CP"
"TMEM59L",0.0592008466409337,0.442343438450302,0.0893791936882191,4.94906499149373,0.646878797216914,0.586862359972299,0.000126092989973519,8.7152285595713e-05,7.4570845507521e-07,"ExM-U_CP"
"MORC3",0.0226510591970988,0.440184245350979,0.0851401259147904,5.17011503825496,0.740084101283843,0.785090947307036,6.46166404467198e-05,3.94942147472766e-05,2.33949933781586e-07,"ExM-U_CP"
"ZDHHC20",0.00121174715736891,-0.438979389373725,0.125747448011818,-3.49096062237756,0.507271129890546,1,4.00384803271701e-05,0.0155582055353583,0.000481287183081511,"ExM-U_CP"
"GGA2",0,0.437449371637203,0.0612424380528396,7.14291242389427,0.889371239375021,1,2.68632215421055e-05,5.20602492609437e-10,9.1373846881867e-13,"ExM-U_CP"
"NUFIP2",0,-0.435752040666532,0.099113926100734,-4.39647643685971,0.846766363159713,0.557011602281169,8.70908193974941e-05,0.000805327308810766,1.10022298233206e-05,"ExM-U_CP"
"PHLDB1",0.100577032704404,0.433184114500616,0.134155954193076,3.22895928925511,0.168734940507658,0.542293434743576,2.60656789446672e-05,0.0314607289264787,0.00124241579788639,"ExM-U_CP"
"SLC38A2",0.164073620087013,-0.431820475961903,0.157349615349702,-2.7443376649012,0.00195728842351353,0.719712269786909,7.70556317435966e-05,0.0990558523557774,0.00606331347241376,"ExM-U_CP"
"CSNK1G2",0,0.429850914171875,0.130291021902842,3.2991598952414,0.571291596229745,0.843463327208185,3.86495662857209e-05,0.0266271379348794,0.000969746576829745,"ExM-U_CP"
"BZW2",0.0602483120230372,-0.427598824295646,0.113916285524111,-3.75362330617022,0.632161956803043,0.690469474401435,0.000173595856421485,0.0068329249953923,0.000174296732103992,"ExM-U_CP"
"ZNF148",0.101832163092721,-0.426644949754091,0.129979689840529,-3.2823970443193,0.125541865719766,0.716090789331562,0.000187661948952756,0.0277602601975087,0.00102928564576107,"ExM-U_CP"
"NKIRAS1",0,0.425599705878772,0.134969655302058,3.15329919844792,0.860020833211381,0.609474558708068,2.88473961871561e-05,0.0383242932901051,0.00161436250805182,"ExM-U_CP"
"MIB2",0.0833540240856438,0.424402495221615,0.145643939270884,2.91397292153892,0.369176847945363,0.979748515005076,2.52674038694513e-05,0.0713408682638574,0.00356860859240007,"ExM-U_CP"
"FRMD3",0,-0.421555831153688,0.118021074917096,-3.57186910430879,0.67800047673076,0.716782202250952,0.000103115652629074,0.0120880212416946,0.000354442563232086,"ExM-U_CP"
"NDUFA13",0,0.418993916726581,0.100159265280375,4.18327665996444,0.993784349279166,0.695086159551253,0.000139870457107028,0.00170929886628236,2.87337363250806e-05,"ExM-U_CP"
"COMT",0,0.418861102911229,0.0866358821889118,4.8347300486638,0.708633062225616,0.812641765408195,4.07773503052385e-05,0.000137944397253604,1.33326439642407e-06,"ExM-U_CP"
"RAC1",0.13789968684087,-0.418534005690541,0.145997440438301,-2.86672152904909,0.0507457335093395,0.977985911599037,0.000265131291527193,0.0784406788461487,0.00414747775382225,"ExM-U_CP"
"BOD1L1",0.0491890947715417,0.416555655912544,0.104948528805929,3.96914240391914,0.665817019437523,0.762261196497987,0.00031693472725089,0.00349762333932263,7.21317669803263e-05,"ExM-U_CP"
"ZNF639",0.00121956541209869,-0.415711707531823,0.0837004198343829,-4.96666215479429,0.494204403425607,0.615993729738659,2.68116226222656e-05,8.39104399402481e-05,6.81151004341637e-07,"ExM-U_CP"
"H3F3A",0.0311639920007383,0.415618952716607,0.0615420552333233,6.75341359889394,0.51598474801035,0.793131830094984,7.20072321675152e-05,6.58204898608375e-09,1.44406515710482e-11,"ExM-U_CP"
"EPM2AIP1",0.0565669669622391,-0.415584527562447,0.103555939528322,-4.01314042879006,0.445971851863359,0.606251781139828,0.000126611653950167,0.00310338907990764,5.99162437542502e-05,"ExM-U_CP"
"HIST3H2A",0,-0.413876466043167,0.127377262948566,-3.24921776824713,0.454307802440354,0.76433305585837,3.79797681497794e-05,0.0301408427321798,0.00115722849454398,"ExM-U_CP"
"DBNDD1",0,0.413791127007506,0.119711056280128,3.45658237313704,0.870555427193068,0.721709155728644,1.4910458121106e-05,0.016848338266222,0.000547071975296371,"ExM-U_CP"
"TTC9B",0.0860728301222196,-0.412421073204112,0.127231364850897,-3.24150474757094,0.170244710973029,0.516852156099298,0.000134218384024619,0.0306065536457856,0.00118900453640561,"ExM-U_CP"
"PCCA",0,0.410354337221137,0.114358540845776,3.58831386082953,0.754793104818131,0.797712522832992,8.64995447894344e-06,0.0116693033745578,0.000332823483697347,"ExM-U_CP"
"CHCHD6",0,0.406219206598407,0.0793945950530429,5.11645920389184,0.72377849719767,0.991661203685536,5.66790113385462e-05,4.89316361617301e-05,3.11324582863136e-07,"ExM-U_CP"
"BCAR1",0,0.405929816847819,0.103769266533949,3.91185011137202,0.903715204552383,1,1.49112187822416e-05,0.00417475214731462,9.1591753999882e-05,"ExM-U_CP"
"CSNK1G3",0.109716175951557,-0.40580025760034,0.143310733547213,-2.83161105631108,0.219220716018995,0.782962750520621,9.56594117861038e-05,0.0841035388794724,0.00463141471231847,"ExM-U_CP"
"SEC61B",0,-0.404990543160757,0.100258481481091,-4.03946416480622,0.568277208363997,0.844608020920415,0.000156434259263641,0.00283939295848079,5.35734520468074e-05,"ExM-U_CP"
"SLF1",0,0.404523631569287,0.138571032142028,2.91925105352951,0.978918902294802,0.891810188932681,0.000100038262622868,0.0705698321980559,0.00350873520381517,"ExM-U_CP"
"NOP56",0,1.84332994884433,0.455845347065076,4.0437616852129,0.435701561605629,1,0.000254594479781828,0.0664774466596666,5.26003862576264e-05,"ExDp1_MZ"
"SGTB",0,1.69120655636967,0.416671776098224,4.05884596313764,0.522460411788156,0.611588450787764,5.48306069039747e-05,0.0664774466596666,4.93158295035258e-05,"ExDp1_MZ"
"EIF4H",0,1.28467372012407,0.304191236010821,4.22324369686433,0.900347449302855,0.760023437403417,5.41152988393019e-05,0.0664774466596666,2.40811191649393e-05,"ExDp1_MZ"
"AFDN",0,-0.82765199800713,0.207634103264988,-3.98610818257952,0.572667902720024,1,0.000370299350305022,0.0664774466596666,6.71658971049927e-05,"ExDp1_MZ"
"NDUFA4",0,-1.44353183871022,0.310469136604196,-4.64951799879069,0.412619478518816,0.540118529458932,0.000551684526104974,0.0109062878599882,3.32711649175968e-06,"ExM_MZ"
"EPHA7",0.000647996409307882,1.61214134707732,0.299581689115043,5.38130802266167,0.31580852082668,0.542705957879556,0.000256226473329184,0.000259037837019527,7.39465374999653e-08,"ExM-U_MZ"
"DIP2A",0,1.39120172102657,0.263792598251071,5.27384668959688,0.922455807621788,0.509599390749449,6.74647533455421e-05,0.000259037837019527,1.33593520897126e-07,"ExM-U_MZ"
"TANC2",0,1.23036326507362,0.276715235320953,4.44631559099577,0.63855484459833,0.888554908710753,8.80400223864978e-05,0.00677529941247003,8.73555880927028e-06,"ExM-U_MZ"
"COL6A1",0,1.22058781080382,0.322428083711277,3.78561258298088,0.756286387426955,1,2.32164083436419e-05,0.0540559341759887,0.000153330396063919,"ExM-U_MZ"
"ACAP3",0,1.18640372116703,0.292316284923587,4.0586302657656,0.457635767565987,0.577899631903471,2.37834343111162e-05,0.0239279364915614,4.9361395547316e-05,"ExM-U_MZ"
"GJC1",0,1.15066811347798,0.313168322019418,3.67428003591831,0.903230371720204,1,9.74762646551928e-05,0.0690490802652953,0.000238521023360609,"ExM-U_MZ"
"ARPP21",0.27000120972793,1.07581920130593,0.300966926070592,3.57454294181678,0.0413783877599127,1,0.00130299945788638,0.0850349009696495,0.00035084023092171,"ExM-U_MZ"
"PIK3R1",0,-1.06545857176927,0.266650185558507,-3.99571659602499,0.722851863676631,1,0.000309741773861173,0.0277918404479,6.44988561194172e-05,"ExM-U_MZ"
"KIAA0895L",0,1.06361518201606,0.261668614383664,4.06474114032096,0.956769699752815,0.977244204345789,7.30655273790702e-05,0.0239279364915614,4.80858007697472e-05,"ExM-U_MZ"
"UGGT2",0,1.04865895603637,0.20659281701759,5.07597007086204,0.407881817364629,0.805369026133072,4.21288725633066e-05,0.000498353996460236,3.85523978695386e-07,"ExM-U_MZ"
"ME3",0,1.01699544928049,0.27032424712055,3.76213181064357,0.559018070995078,0.8138588844383,2.93569529735249e-05,0.0544442808764688,0.000168471214677057,"ExM-U_MZ"
"VIM",0,0.923935385065462,0.199178209743989,4.63873727077389,0.289430148463912,1,0.000376873814689613,0.00339852732971453,3.50544335194897e-06,"ExM-U_MZ"
"MSRA",0.0866220206846684,0.854062741309885,0.238244528199335,3.58481576792105,0.117303888947729,1,0.000188709034613886,0.0850349009696495,0.000337316230738624,"ExM-U_MZ"
"MICU2",0,0.782434358247131,0.213604560949633,3.66300398628484,0.871511227767228,1,9.71315046581129e-05,0.0690490802652953,0.000249274657997456,"ExM-U_MZ"
"MYO16",0,0.610801599764385,0.141241618930525,4.32451570853795,0.814840009213888,0.554370769392456,1.80781426114296e-05,0.00988032390996636,1.52867311654972e-05,"ExM-U_MZ"
"DPYSL2",0,-0.549435368350048,0.141566457776491,-3.88111263769496,0.798499750587372,0.824912202782321,0.000677210016281482,0.0403233144470336,0.0001039796659284,"ExM-U_MZ"
"CRABP1",0,-3.08546960343439,0.538646437177395,-5.72819086969704,0.908099929021839,0.938845830477657,1.24323927903641e-05,5.51380244555686e-06,1.01507320300794e-08,"InCGE_MZ"
"HBB",0,-3.06174508688974,0.838665805418837,-3.65073318490752,0.686320097979483,0.909972159574408,4.49869519268108e-06,0.0172937243759643,0.000261492779165497,"InCGE_MZ"
"COL5A1",0,-3.04470977461923,0.621495641612623,-4.89900422586871,0.811108466398583,1,8.71397660679984e-07,0.000210637646339679,9.63235729823013e-07,"InCGE_MZ"
"HSPB1",0,-2.94193027051495,0.405860694655882,-7.24862079342108,0.935639994573063,1,2.64674635067583e-05,7.23972850892523e-10,4.21036842624323e-13,"InCGE_MZ"
"NR4A1",0,-2.51890694312192,0.407999787111829,-6.17379474865146,0.954271168100531,0.657945674654239,1.38503199447488e-06,4.58556822392667e-07,6.66700817668896e-10,"InCGE_MZ"
"FBN1",0,-2.31962588831011,0.552850945597563,-4.19575277347656,0.714050437028622,1,9.16083837633401e-06,0.00292279299252889,2.71966780345811e-05,"InCGE_MZ"
"CRABP2",0,-2.31735031568026,0.534315721696909,-4.3370431031314,0.363226017624142,1,8.38487753338772e-06,0.00191013055774392,1.44412313176336e-05,"InCGE_MZ"
"GPRC5B",0,-2.30554206730234,0.654866528908902,-3.52062896105515,0.964627998936952,0.79885622581495,4.11754658102828e-05,0.0255271387134917,0.000430524584292678,"InCGE_MZ"
"HSPA1A",0,-2.30358960592577,0.305027714485007,-7.55206657144263,0.877891264115511,1,0.000160730801256965,1.47328615972653e-10,4.28405396838188e-14,"InCGE_MZ"
"LAMA4",0,-2.28884901890399,0.4798642908614,-4.76978400454699,0.749467095964635,0.772865485902961,4.57598484017421e-06,0.000333806645596832,1.84423561103222e-06,"InCGE_MZ"
"SLC1A3",0,-2.23176122551707,0.446485269036631,-4.99851032114112,0.472021243227003,0.576830040944277,8.9469190254209e-06,0.000141919951579174,5.77749148621238e-07,"InCGE_MZ"
