"gene","tau","log_fc_est","sd_est","Z_est","p_cross","ct_prop","expr","q_val","p","cell_type"
"AASDHPPT",0.0715208009207447,-0.484441973867454,0.138794723067693,-3.49034864698121,0.299919895638968,0.513299161460689,0.000227175477646009,0.0493522865033792,0.000482390770333782,"ExN_IZ"
"KLHDC3",0.0010086100152415,-0.455877389351691,0.109368273366024,-4.16827819733425,0.181614803217832,0.983216257935878,6.04181865679996e-05,0.0139217492506721,3.06909211440785e-05,"ExN_IZ"
"PRDX2",0.125769305457986,-0.454246001144204,0.120389247325164,-3.77314429018161,0.0206238043456216,1,0.000339511875497914,0.0274821578582295,0.000161202994129592,"ExN_IZ"
"AGPAT5",0.00253769411938737,-0.452745194379017,0.113814015774186,-3.97793884434489,0.553469667646707,0.782821016052539,6.62978896536007e-05,0.0198118446343514,6.95152443310574e-05,"ExN_IZ"
"TOMM20",0.00247820672212863,-0.450259999884461,0.11444900079628,-3.93415404898052,0.144063306950349,0.67363684384474,0.000300632496093442,0.0203500706891763,8.3490225491964e-05,"ExN_IZ"
"ZNF384",0,-0.44637085347366,0.135305835653516,-3.29897710115551,0.676297773557385,0.915607159766889,1.91765423195597e-05,0.0774361856426204,0.000970378266198251,"ExN_IZ"
"HMGN1",0.00205887940499048,0.440022466576616,0.0995275991546419,4.42111002690748,0.181876471746288,1,0.000544942632965397,0.0060266562943754,9.81951544284365e-06,"ExN_IZ"
"SMIM14",0,-0.414542869818642,0.121651862187218,-3.40761631072012,0.980133787914594,0.631194205152311,0.000126245220305862,0.0620212002174288,0.000655329724873327,"ExN_IZ"
"FOXP2",0,-1.2505461009029,0.144501465979162,-8.65421047758257,0.643825155311611,1,4.85897474665778e-05,2.32334603505656e-14,4.9633540590826e-18,"ExDp1_SP"
"LSM7",0.151479431151467,-1.24893982861724,0.318816286734553,-3.91742793760441,0.28623966106327,0.579212027964256,0.00016205838317012,0.0130919945554116,8.94987878173833e-05,"ExDp1_SP"
"UBA52",0.300370402102464,-1.06938614029475,0.293907542548522,-3.63851206750911,0.000585697990161139,0.707905258145682,0.000365326666010787,0.0276622341855658,0.000274217781059125,"ExDp1_SP"
"DUSP7",0,-1.04211799342757,0.328699453137308,-3.17042813269375,0.647419579022529,0.747823790797223,7.07866285869883e-06,0.0774473896162364,0.00152214480766797,"ExDp1_SP"
"FGF18",0,1.01005899612028,0.24766212067989,4.07837497856932,0.50579488828836,0.665845365956954,3.67128935832166e-05,0.00732037038323118,4.53515789604154e-05,"ExDp1_SP"
"HMGN1",0.253714950189675,0.985595988031779,0.254067441066245,3.87926915741556,0.00435224250407151,0.680498727174985,0.000389502209324433,0.0135927024815467,0.000104770774910717,"ExDp1_SP"
"NDUFV3",0,0.951408688395818,0.250193488758763,3.80269164124079,0.935510312893791,1,0.00012469612968052,0.0176316599659447,0.000143132467145033,"ExDp1_SP"
"VCAN",0.373425431043575,0.914938941793909,0.294995314109313,3.10153720426511,4.49689889986972e-26,1,0.0018204046491109,0.0913336878848838,0.00192518678643689,"ExDp1_SP"
"MTHFD1L",0,0.867067836758388,0.251161611660319,3.45223074110165,0.748229265559986,1,1.39469866336763e-05,0.0409283043199707,0.000555972063409686,"ExDp1_SP"
"PAXBP1",0,0.847096594321786,0.193767673188287,4.37171268242793,0.905101884199511,0.57589386668942,0.000140828694780912,0.00320585264498927,1.23275683849192e-05,"ExDp1_SP"
"UBB",0.225348189537286,-0.83051854589894,0.242942221646266,-3.41858463412017,0.0544729724347708,0.833953189355085,0.000954760173002043,0.044129346096035,0.000629477379761375,"ExDp1_SP"
"SMDT1",0.144068149821533,-0.809800153974474,0.188495784918055,-4.29611810325903,0.206617398356245,0.65401259632248,0.000103241471867413,0.00406814017230046,1.73815004157251e-05,"ExDp1_SP"
"NIN",0.22032947509448,0.803331865901274,0.189194813335526,4.24605649456474,3.91327416024414e-06,1,0.000422124411295733,0.00462920675986664,2.17565795165704e-05,"ExDp1_SP"
"DIP2A",0.152827152314252,0.795056435534897,0.143794954567267,5.52909827697027,0.0108197918766327,1,0.000132387821826718,3.76681233849299e-05,3.21880994530484e-08,"ExDp1_SP"
"RACK1",0.178055728292493,-0.789738555841303,0.217246517198263,-3.63521848831561,0.0454072054647429,0.634818569796544,0.00058339468786337,0.0276622341855658,0.000277745141363297,"ExDp1_SP"
"TNK2",0.000800728336426893,0.778741051932568,0.157545749995041,4.94295182165866,0.68743678232525,0.671009732568827,1.57699776616359e-05,0.000450244938541002,7.69485047709467e-07,"ExDp1_SP"
"ATP9B",0.00129178910413893,0.778441883530316,0.205525522266278,3.78756796210335,0.429823847166421,0.620842637046686,1.16848974827563e-05,0.0178408516174291,0.000152129080566245,"ExDp1_SP"
"AGPAT3",0.0445514508111716,0.747392348326669,0.167121477922145,4.47215018451937,0.456852617085923,0.851895507382565,4.1425603345952e-05,0.00241655095832747,7.74370099869944e-06,"ExDp1_SP"
"TAOK3",0.0613572709081329,0.745161254264589,0.177596694428737,4.19580587725181,0.63804483250351,1,0.000305412656210946,0.00489530084831357,2.71903059295349e-05,"ExDp1_SP"
"ZNF544",0.108316946523701,0.743084199578708,0.211271842353399,3.51719467819917,0.378517415126483,0.723191202126978,4.04253283079475e-05,0.0346024106281548,0.000436133780615496,"ExDp1_SP"
"C9orf16",0.0410428194188858,-0.699135333744492,0.157792822785479,-4.43071694518688,0.546578355709768,0.705114621277581,9.53677197518691e-05,0.00274775592050109,9.39203049092447e-06,"ExDp1_SP"
"PPP1R10",0.0868058641662145,0.690929669017605,0.117118087695652,5.89942751467292,0.244659637142879,1,8.67424761253604e-05,5.69154953438964e-06,3.64764977636593e-09,"ExDp1_SP"
"NDUFB6",0,-0.684162220283272,0.20860876687317,-3.27964270408266,0.922388238758211,0.70713686780167,0.000172979060940278,0.0608425579188431,0.00103938629033505,"ExDp1_SP"
"TMEM44",0.000876472755549448,-0.679439202514901,0.191355257350634,-3.55066911629147,0.416110884599064,0.83847639218505,3.5841881578077e-05,0.0315559494269952,0.000384253176103125,"ExDp1_SP"
"NUP58",0,0.671923755940645,0.204661642345074,3.28309569024045,0.56707215097089,1,8.75684928002282e-05,0.0608425579188431,0.00102673807298446,"ExDp1_SP"
"SEMA3F",0.149148116536911,0.669273919486504,0.186139880337219,3.59554286955606,0.156472677219726,0.765730523726322,2.67992796812642e-06,0.028726924074519,0.000323715812266617,"ExDp1_SP"
"HSDL1",0,-0.667877376079167,0.182460679801086,-3.66039070339576,0.588280433473363,0.689776700029823,7.68904812094937e-05,0.0261960158956681,0.000251830958193775,"ExDp1_SP"
"NDUFS2",0,-0.66194559084204,0.169368610973279,-3.90831327622137,0.794553577513657,0.846863778019232,0.000131128129370196,0.0131837867610973,9.29427393967549e-05,"ExDp1_SP"
"ZNF507",0,0.650769761240277,0.19207664051268,3.38807342477087,0.778681349271068,1,5.40489254195541e-05,0.0476931453754951,0.000703854193983647,"ExDp1_SP"
"MAP3K3",0,0.641392633563085,0.195756867163952,3.27647577760784,0.782627810572326,0.636877971675745,1.06108484001938e-05,0.0608425579188431,0.00105111328425466,"ExDp1_SP"
"PSMB5",0,-0.641271285823195,0.136657761444192,-4.69253468698942,0.843892845518633,0.957646674412037,0.000168842508218559,0.00108195530770984,2.6984076463884e-06,"ExDp1_SP"
"GNG7",0.0708511263912515,-0.640829695158203,0.199773030459085,-3.20778882757875,0.198895866023216,0.87875072066238,1.886656285867e-05,0.0719688546874737,0.0013375967438176,"ExDp1_SP"
"APBB1",0.000283307503005381,-0.639720864332979,0.169198197866474,-3.78089644215848,0.319253373138429,0.701413979568136,6.44591981828759e-05,0.0178408516174291,0.000156264669155008,"ExDp1_SP"
"MAN2A2",0,0.638645474601395,0.178742643599121,3.57298886120165,0.968557065120087,1,3.35901018864101e-05,0.0305937832619244,0.000352929779137773,"ExDp1_SP"
"CDKN1B",0,-0.633808645056609,0.154332076443022,-4.10678492549541,0.903930083518433,0.574188035991971,0.000119319464755,0.0067072791871351,4.01204480324253e-05,"ExDp1_SP"
"CDK9",0.0361812690003075,0.633300614939195,0.169863144173834,3.72829914352163,0.752349333100079,0.782577571152409,2.10794704151355e-05,0.0214853961383758,0.000192776466099505,"ExDp1_SP"
"RUVBL2",0,-0.629603941329066,0.196983179571382,-3.19623199655437,0.649725192245021,1,4.12031893441081e-05,0.0732314096432816,0.00139235109127367,"ExDp1_SP"
"ALKBH7",0,-0.629528378010211,0.189255357051021,-3.32634377076311,0.837319704791385,0.903455696799024,7.75284457591235e-05,0.0561365512289539,0.000879933315687806,"ExDp1_SP"
"IDS",0.0962990431667048,-0.626910800691451,0.134717639311723,-4.6535168215117,0.15689273951254,0.790131586650913,0.000189835695470089,0.00117500650349526,3.26320968712634e-06,"ExDp1_SP"
"EVI5L",0,0.625868999220085,0.201542743257435,3.10539089180031,0.891275825580387,0.625825273810792,7.8531838340597e-06,0.0913336878848838,0.00190027713814748,"ExDp1_SP"
"ELOVL5",0.00147244869565647,-0.623117247571442,0.132948503471254,-4.68690681957299,0.109739636549876,0.983477381987015,3.22650196268767e-05,0.00108195530770984,2.77365171811965e-06,"ExDp1_SP"
"GGT7",0.0838175619307636,0.606455518176801,0.141744414536731,4.27851439620321,0.405502526876117,0.643826495306149,3.00219470222618e-05,0.00419383770622601,1.88144823394032e-05,"ExDp1_SP"
"ZNF337",0.0606118514640909,0.601654741919779,0.134469072418613,4.47429829847252,0.523185038736137,0.79684183692621,8.38550509360766e-05,0.00241655095832747,7.66626548343134e-06,"ExDp1_SP"
"CRTC3",0,0.596637680630782,0.179495204744316,3.32397559857195,0.979945317046955,0.550352273502901,8.57123972222751e-06,0.0561365512289539,0.000887439604986667,"ExDp1_SP"
"NDUFA8",0,-0.589039364969169,0.183896701427621,-3.20309913335235,0.446833949032496,0.657233095544556,0.000110030168185001,0.072319945572205,0.00135957171765735,"ExDp1_SP"
"EIF4EBP2",0,-0.584139086968344,0.14519623411316,-4.02310080930259,0.850564541171326,0.720520171472655,3.89877263584949e-05,0.00896207048286523,5.74368969207342e-05,"ExDp1_SP"
"KCNMB4",0.0443655520076717,-0.581262248645706,0.137538095179175,-4.22619091742168,0.54460987269571,1,5.6223377473607e-05,0.00483731196988267,2.37680357417862e-05,"ExDp1_SP"
"RRP1B",0,0.577988193185571,0.178555117170037,3.23702956457504,0.749134785326727,0.96527789226676,0.000116737629766777,0.0660354245067591,0.00120780898064166,"ExDp1_SP"
"PCDH1",0.000683234614764869,0.575386251986674,0.107328791166498,5.36096834533505,0.518108630417463,0.935676679983307,4.27663619569312e-06,7.74958492293208e-05,8.27770233169416e-08,"ExDp1_SP"
"SDHA",0.146167749112246,-0.575065701834399,0.180540685426635,-3.18524160067003,0.126686709867311,0.970468026829618,5.28210170378239e-05,0.0752253366589394,0.00144633204428638,"ExDp1_SP"
"ANXA6",0,0.556348241408574,0.171937660073739,3.23575557076892,0.403277487412942,0.540916385150548,6.38065900685539e-06,0.0660354245067591,0.00121321224259374,"ExDp1_SP"
"ATXN7L1",0,0.553364314900816,0.150102363464055,3.68657962559884,0.912342005937191,0.746699363941045,3.5107500503591e-05,0.024180380765951,0.00022728834729798,"ExDp1_SP"
"EIF4E2",0.0542737914618271,-0.553114930394187,0.131725312176482,-4.19900261578534,0.564694444553519,1,8.69862488240176e-05,0.00489530084831357,2.68093223946241e-05,"ExDp1_SP"
"PLEKHA5",0.0835108038303489,0.55272628596154,0.109948671162528,5.02713020646235,0.196076550095277,1,0.000410024838940525,0.000332935669436217,4.97874318746747e-07,"ExDp1_SP"
"AP4B1",0,0.551140805277057,0.15961305131943,3.4529808228155,0.845105147457173,0.854393761412253,3.72303179871259e-05,0.0409283043199707,0.000554428416541796,"ExDp1_SP"
"LRRC1",0,0.550882417738752,0.137621737642083,4.00287358070896,0.691331215644492,1,2.36657375880192e-05,0.00944923939109695,6.25777443119003e-05,"ExDp1_SP"
"CPNE5",0,-0.547406511935513,0.164880255115092,-3.32002465397329,0.697822168432793,1,5.91446429455274e-05,0.0561779285683541,0.000900094988811484,"ExDp1_SP"
"PRKAR1A",0,-0.535338506244883,0.137564985639555,-3.89153172775788,0.615307892712317,0.720932964159793,0.000112020255071357,0.0135927024815467,9.96133598048171e-05,"ExDp1_SP"
"TCEAL1",0,0.533781103599642,0.148444495193751,3.59582955840126,0.637807587462961,1,0.00015253699028633,0.028726924074519,0.000323359473540249,"ExDp1_SP"
"TRAPPC9",0.100166994427801,0.529715597447598,0.167556875085359,3.16140771411345,0.383942806936108,0.569840263164994,8.33485018684245e-06,0.0789224567065172,0.00157008561680741,"ExDp1_SP"
"ADSS",0,-0.526233919738105,0.126672130173356,-4.15429912655557,0.621922420411802,0.864508033597112,0.000122079546418623,0.00565683434297429,3.26286108225391e-05,"ExDp1_SP"
"KIF3B",0.0766290476114597,-0.519993445119804,0.144459911474661,-3.59956918020828,0.464950640723034,0.787864208280585,0.000142500632699028,0.028726924074519,0.0003187448282953,"ExDp1_SP"
"MRNIP",0,0.518922512054352,0.158355157596085,3.27695365235884,0.787101007414282,1,4.78394965431464e-05,0.0608425579188431,0.00104933592668611,"ExDp1_SP"
"TOMM20",0,-0.515141845470581,0.12248308052846,-4.20582045493934,0.599934848634677,1,0.000446282739491506,0.00489530084831357,2.60136697629468e-05,"ExDp1_SP"
